"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
1039,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1245,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588036519,2919588057104,2919588065399,2919588072948,8295
1040,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1246,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588062779,2919588069687,2919588082391,2919588083778,12704
1041,"__amd_rocclr_copyBufferRectAligned.kd",1,3,412,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588077567,2919588101157,2919588109532,2919588109827,8375
1042,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1249,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588116660,2919588132937,2919588145200,2919588145625,12263
1043,"__amd_rocclr_copyBufferRectAligned.kd",1,3,413,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588142058,2919588152293,2919588163073,2919588163639,10780
1044,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1251,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588172235,2919588179595,2919588192058,2919588193906,12463
1045,"__amd_rocclr_copyBufferRectAligned.kd",1,0,206,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588185260,2919588192258,2919588206565,2919588206740,14307
1046,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1253,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588213202,2919588219390,2919588240550,2919588242027,21160
1047,"__amd_rocclr_copyBufferRectAligned.kd",1,1,212,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588222760,2919588230130,2919588245399,2919588249491,15269
1048,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1255,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588250082,2919588265657,2919588290023,2919588290588,24366
1049,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1257,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588271412,2919588295273,2919588307055,2919588307600,11782
1050,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1258,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588298383,2919588309500,2919588321642,2919588322188,12142
1051,"__amd_rocclr_copyBufferRectAligned.kd",1,3,416,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588310486,2919588322925,2919588336551,2919588337276,13626
1052,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1261,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588345943,2919588353302,2919588367329,2919588368405,14027
1053,"__amd_rocclr_copyBufferRectAligned.kd",1,3,417,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588360029,2919588366407,2919588381796,2919588383574,15389
1054,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1263,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588391619,2919588397806,2919588419567,2919588422036,21761
1055,"__amd_rocclr_copyBufferRectAligned.kd",1,0,208,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588401327,2919588408747,2919588423935,2919588429691,15188
1056,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1265,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588430001,2919588445696,2919588459603,2919588459958,13907
1057,"__amd_rocclr_copyBufferRectAligned.kd",1,1,214,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588452243,2919588460685,2919588473188,2919588474705,12503
1058,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1267,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588478663,2919588490721,2919588505870,2919588506245,15149
1059,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1269,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588498711,2919588512883,2919588524104,2919588524359,11221
1060,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1270,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588521243,2919588527591,2919588539493,2919588540149,11902
1061,"__amd_rocclr_copyBufferRectAligned.kd",1,3,420,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588533386,2919588540375,2919588554121,2919588554596,13746
1062,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1273,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588560147,2919588570883,2919588583987,2919588585845,13104
1063,"__amd_rocclr_copyBufferRectAligned.kd",1,3,421,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588576608,2919588583506,2919588599697,2919588601705,16191
1064,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1275,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588613547,2919588621157,2919588642638,2919588645838,21481
1065,"__amd_rocclr_copyBufferRectAligned.kd",1,0,210,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588625079,2919588632138,2919588647126,2919588653382,14988
1066,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1277,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588652400,2919588658638,2919588682323,2919588683790,23685
1067,"__amd_rocclr_copyBufferRectAligned.kd",1,1,216,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588663912,2919588670260,2919588684046,2919588691334,13786
1068,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1279,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588691855,2919588707230,2919588721697,2919588722342,14467
1069,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1281,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588712153,2919588729191,2919588743258,2919588743813,14067
1070,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1282,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588733834,2919588745702,2919588758406,2919588758751,12704
1071,"__amd_rocclr_copyBufferRectAligned.kd",1,3,424,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588745536,2919588758967,2919588772473,2919588773459,13506
1072,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1285,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588781013,2919588788503,2919588803852,2919588804347,15349
1073,"__amd_rocclr_copyBufferRectAligned.kd",1,3,425,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588792765,2919588800365,2919588817077,2919588817792,16712
1074,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1287,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588825216,2919588840822,2919588853285,2919588853620,12463
1075,"__amd_rocclr_copyBufferRectAligned.kd",1,0,212,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588847118,2919588853886,2919588867472,2919588868328,13586
1076,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1289,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588872886,2919588884514,2919588897899,2919588899226,13385
1077,"__amd_rocclr_copyBufferRectAligned.kd",1,1,218,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588890940,2919588898220,2919588911645,2919588911519,13425
1078,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1291,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588919985,2919588928737,2919588947252,2919588947126,18515
1079,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1293,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588934843,2919588952142,2919588961319,2919588964569,9177
1080,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1294,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919588952687,2919588963363,2919588978872,2919588981952,15509
1081,"__amd_rocclr_copyBufferRectAligned.kd",1,3,428,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919588967344,2919588974303,2919588983080,2919588986901,8777
1082,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1297,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589000597,2919589008809,2919589021112,2919589021016,12303
1083,"__amd_rocclr_copyBufferRectAligned.kd",1,3,429,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589014774,2919589022154,2919589035819,2919589036004,13665
1084,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1299,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589046043,2919589053894,2919589066878,2919589066832,12984
1085,"__amd_rocclr_copyBufferRectAligned.kd",1,0,214,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589061833,2919589067639,2919589081506,2919589081570,13867
1086,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1301,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589089054,2919589096975,2919589122423,2919589122968,25448
1087,"__amd_rocclr_copyBufferRectAligned.kd",1,1,220,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589099203,2919589106232,2919589123986,2919589126685,17754
1088,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1303,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589130722,2919589136810,2919589160735,2919589161591,23925
1089,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1305,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589141763,2919589167027,2919589179250,2919589179284,12223
1090,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1306,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589168804,2919589181494,2919589203015,2919589203079,21521
1091,"__amd_rocclr_copyBufferRectAligned.kd",1,3,432,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589182911,2919589189549,2919589203375,2919589206535,13826
1092,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1309,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589220031,2919589228222,2919589241648,2919589243044,13426
1093,"__amd_rocclr_copyBufferRectAligned.kd",1,3,433,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589234408,2919589241808,2919589256716,2919589256620,14908
1094,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1311,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589265326,2919589273257,2919589286362,2919589292958,13105
1095,"__amd_rocclr_copyBufferRectAligned.kd",1,0,216,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589278822,2919589285841,2919589300909,2919589300953,15068
1096,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1313,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589306304,2919589316679,2919589330345,2919589330649,13666
1097,"__amd_rocclr_copyBufferRectAligned.kd",1,1,222,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589324999,2919589332389,2919589348139,2919589348323,15750
1098,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1315,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589348022,2919589360141,2919589374729,2919589374813,14588
1099,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1317,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589369463,2919589382022,2919589393003,2919589393257,10981
1100,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1318,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589391715,2919589397051,2919589409755,2919589409709,12704
1101,"__amd_rocclr_copyBufferRectAligned.kd",1,3,436,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589402645,2919589410316,2919589423821,2919589424296,13505
1102,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1321,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589432401,2919589440362,2919589452746,2919589452680,12384
1103,"__amd_rocclr_copyBufferRectAligned.kd",1,3,437,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589447259,2919589453627,2919589467173,2919589467097,13546
1104,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1323,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589478608,2919589486640,2919589513530,2919589513604,26890
1105,"__amd_rocclr_copyBufferRectAligned.kd",1,0,218,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589489369,2919589496057,2919589514372,2919589517321,18315
1106,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1325,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589523313,2919589531394,2919589553476,2919589554752,22082
1107,"__amd_rocclr_copyBufferRectAligned.kd",1,1,224,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589535175,2919589541774,2919589557283,2919589563028,15509
1108,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1327,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589561835,2919589568835,2919589583142,2919589583246,14307
1109,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1329,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589576954,2919589590516,2919589601416,2919589602793,10900
1110,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1330,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589598284,2919589604943,2919589617206,2919589617039,12263
1111,"__amd_rocclr_copyBufferRectAligned.kd",1,3,440,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589610788,2919589618007,2919589631513,2919589631587,13506
1112,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1333,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589638650,2919589646321,2919589674334,2919589678155,28013
1113,"__amd_rocclr_copyBufferRectAligned.kd",1,3,441,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589652346,2919589659105,2919589674053,2919589673947,14948
1114,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1335,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589687462,2919589695383,2919589707887,2919589707991,12504
1115,"__amd_rocclr_copyBufferRectAligned.kd",1,0,220,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589701779,2919589714660,2919589723196,2919589725023,8536
1116,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1337,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589727458,2919589738425,2919589759384,2919589760760,20959
1117,"__amd_rocclr_copyBufferRectAligned.kd",1,1,226,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589745452,2919589752812,2919589765235,2919589765409,12423
1118,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1339,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589773434,2919589801343,2919589816171,2919589816075,14828
1119,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1341,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589786619,2919589823345,2919589834686,2919589838026,11341
1120,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1342,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589825382,2919589836810,2919589855646,2919589856401,18836
1121,"__amd_rocclr_copyBufferRectAligned.kd",1,3,444,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589841062,2919589847751,2919589857048,2919589859917,9297
1122,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1345,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589874796,2919589882757,2919589895341,2919589896476,12584
1123,"__amd_rocclr_copyBufferRectAligned.kd",1,3,445,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589887880,2919589895581,2919589910088,2919589910152,14507
1124,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1347,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589918478,2919589926339,2919589938722,2919589938636,12383
1125,"__amd_rocclr_copyBufferRectAligned.kd",1,0,222,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589932224,2919589939364,2919589953230,2919589953314,13866
1126,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1349,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919589959696,2919589966174,2919589979800,2919589981236,13626
1127,"__amd_rocclr_copyBufferRectAligned.kd",1,1,228,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919589971097,2919589979399,2919589993626,2919589993990,14227
