"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
182,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,232,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612086767106,14612086787644,14612087032706,14612087033639,245062
183,"__amd_rocclr_copyBufferRectAligned.kd",1,3,70,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612086793235,14612086803995,14612086956643,14612086960380,152648
184,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,234,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612086815487,14612087039920,14612087055950,14612087063455,16030
185,"__amd_rocclr_copyBufferRectAligned.kd",1,0,34,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612087039830,14612087051983,14612087064606,14612087082861,12623
186,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,236,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612087063475,14612087086768,14612087104281,14612087122386,17513
187,"__amd_rocclr_copyBufferRectAligned.kd",1,1,40,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612087091037,14612087128156,14612087139377,14612087144798,11221
188,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,238,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612087141101,14612087145870,14612087165026,14612087168262,19156
189,"__amd_rocclr_copyBufferRectAligned.kd",1,2,240,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612087157302,14612087173842,14612087185544,14612087190444,11702
190,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,242,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612087177690,14612087191315,14612087207225,14612087208248,15910
191,"__amd_rocclr_copyBufferRectAligned.kd",1,3,72,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612087198960,14612087229467,14612087241330,14612087242603,11863
192,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,244,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612087243394,14612087267439,14612087284030,14612087286375,16591
193,"__amd_rocclr_copyBufferRectAligned.kd",1,3,74,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612087273902,14612087283269,14612087303226,14612087306633,19957
194,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,246,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612087289942,14612087309879,14612087326550,14612087330178,16671
195,"__amd_rocclr_copyBufferRectAligned.kd",1,0,36,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612087318917,14612087328033,14612087346789,14612087350246,18756
