"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
1172,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,466,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132420495,11323132425215,11323132437478,11323132437868,12263
1173,"__amd_rocclr_copyBufferRectAligned.kd",1,3,934,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132447756,11323132453729,11323132461944,11323132462294,8215
1174,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,466,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132460781,11323132465831,11323132478455,11323132478645,12624
1175,"__amd_rocclr_copyBufferRectAligned.kd",1,0,468,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132488353,11323132494516,11323132502691,11323132503341,8175
1176,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,475,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132500376,11323132505176,11323132519042,11323132519512,13866
1177,"__amd_rocclr_copyBufferRectAligned.kd",1,1,468,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132528128,11323132532988,11323132541164,11323132541864,8176
1178,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,936,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132541524,11323132549580,11323132564328,11323132564477,14748
1179,"__amd_rocclr_copyBufferRectAligned.kd",1,2,477,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132573414,11323132579326,11323132587702,11323132588392,8376
1180,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,938,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132585427,11323132590667,11323132603652,11323132604022,12985
1181,"__amd_rocclr_copyBufferRectAligned.kd",1,3,940,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132613449,11323132619442,11323132628218,11323132628688,8776
1182,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,470,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132627526,11323132632386,11323132645090,11323132645280,12704
1183,"__amd_rocclr_copyBufferRectAligned.kd",1,3,942,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132656791,11323132690336,11323132710173,11323132712657,19837
1184,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,470,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132667351,11323132690015,11323132720874,11323132722135,30859
1185,"__amd_rocclr_copyBufferRectAligned.kd",1,0,472,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132737704,11323132743657,11323132755760,11323132759255,12103
1186,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,479,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132746972,11323132754958,11323132770548,11323132771218,15590
1187,"__amd_rocclr_copyBufferRectAligned.kd",1,1,472,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132787288,11323132793611,11323132801706,11323132802116,8095
1188,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,944,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132797858,11323132803069,11323132817897,11323132818297,14828
1189,"__amd_rocclr_copyBufferRectAligned.kd",1,2,481,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132827945,11323132844788,11323132852963,11323132853453,8175
1190,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,946,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132849546,11323132854486,11323132868312,11323132868502,13826
1191,"__amd_rocclr_copyBufferRectAligned.kd",1,3,948,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132879232,11323132884984,11323132896285,11323132896735,11301
1192,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,474,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132892697,11323132906625,11323132920651,11323132920861,14026
1193,"__amd_rocclr_copyBufferRectAligned.kd",1,3,950,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132940217,11323132950668,11323132962530,11323132963141,11862
1194,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,474,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323132959804,11323132964815,11323132978481,11323132978980,13666
1195,"__amd_rocclr_copyBufferRectAligned.kd",1,0,476,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323132987937,11323132994220,11323133002596,11323133002976,8376
1196,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,483,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133000982,11323133005602,11323133019428,11323133019627,13826
1197,"__amd_rocclr_copyBufferRectAligned.kd",1,1,476,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133028053,11323133034236,11323133042492,11323133042841,8256
1198,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,952,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133041148,11323133045898,11323133060406,11323133060795,14508
1199,"__amd_rocclr_copyBufferRectAligned.kd",1,2,485,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133068620,11323133076085,11323133084782,11323133084951,8697
1200,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,954,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133083628,11323133088228,11323133100652,11323133100841,12424
1201,"__amd_rocclr_copyBufferRectAligned.kd",1,3,956,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133111601,11323133117614,11323133125869,11323133126559,8255
1202,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,478,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133124245,11323133129155,11323133141539,11323133141919,12384
1203,"__amd_rocclr_copyBufferRectAligned.kd",1,3,958,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133154763,11323133160996,11323133169371,11323133169761,8375
1204,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,478,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133164611,11323133170293,11323133186364,11323133186964,16071
1205,"__amd_rocclr_copyBufferRectAligned.kd",1,0,480,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133199217,11323133208005,11323133218785,11323133221800,10780
1206,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,487,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133211450,11323133218464,11323133239023,11323133239172,20559
1207,"__amd_rocclr_copyBufferRectAligned.kd",1,1,480,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133248360,11323133256747,11323133273338,11323133275341,16591
1208,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,960,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133264450,11323133273178,11323133291973,11323133292944,18795
1209,"__amd_rocclr_copyBufferRectAligned.kd",1,2,489,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133303023,11323133310869,11323133322812,11323133323041,11943
1210,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,962,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133314896,11323133323333,11323133342048,11323133342227,18715
1211,"__amd_rocclr_copyBufferRectAligned.kd",1,3,964,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133351625,11323133359311,11323133367486,11323133368337,8175
1212,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,482,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133363808,11323133368648,11323133383637,11323133384086,14989
1213,"__amd_rocclr_copyBufferRectAligned.kd",1,3,966,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133391991,11323133398294,11323133406870,11323133407450,8576
1214,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,482,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133403924,11323133408994,11323133423622,11323133423831,14628
1215,"__amd_rocclr_copyBufferRectAligned.kd",1,0,484,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133432528,11323133438590,11323133446806,11323133447206,8216
1216,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,491,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133445112,11323133449892,11323133464519,11323133465009,14627
1217,"__amd_rocclr_copyBufferRectAligned.kd",1,1,484,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133473776,11323133479899,11323133488154,11323133489145,8255
1218,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,968,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133487923,11323133492723,11323133507310,11323133507450,14587
1219,"__amd_rocclr_copyBufferRectAligned.kd",1,2,493,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133516266,11323133520816,11323133529112,11323133529511,8296
1220,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,970,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133528930,11323133537728,11323133551714,11323133552134,13986
1221,"__amd_rocclr_copyBufferRectAligned.kd",1,3,972,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133562884,11323133568907,11323133588023,11323133590757,19116
1222,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,486,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133572112,11323133576802,11323133601408,11323133602189,24606
1223,"__amd_rocclr_copyBufferRectAligned.kd",1,3,974,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133607368,11323133613331,11323133630443,11323133632706,17112
1224,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,486,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133617207,11323133622548,11323133644149,11323133644639,21601
1225,"__amd_rocclr_copyBufferRectAligned.kd",1,0,488,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133654908,11323133660881,11323133673264,11323133676459,12383
1226,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,495,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133665067,11323133672903,11323133690136,11323133690295,17233
1227,"__amd_rocclr_copyBufferRectAligned.kd",1,1,488,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133699412,11323133704243,11323133712699,11323133713649,8456
1228,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,976,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133712207,11323133717347,11323133732496,11323133732675,15149
1229,"__amd_rocclr_copyBufferRectAligned.kd",1,2,497,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133743065,11323133749117,11323133758495,11323133758604,9378
1230,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,978,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133753294,11323133759617,11323133773323,11323133773753,13706
1231,"__amd_rocclr_copyBufferRectAligned.kd",1,3,980,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133783261,11323133789193,11323133797930,11323133798540,8737
1232,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,490,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133794883,11323133799653,11323133813479,11323133813749,13826
1233,"__amd_rocclr_copyBufferRectAligned.kd",1,3,982,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133822585,11323133828508,11323133838166,11323133838355,9658
1234,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,490,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133836111,11323133840891,11323133853715,11323133853874,12824
1235,"__amd_rocclr_copyBufferRectAligned.kd",1,0,492,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133864354,11323133868984,11323133877400,11323133878020,8416
1236,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,499,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133875756,11323133880526,11323133894392,11323133894682,13866
1237,"__amd_rocclr_copyBufferRectAligned.kd",1,1,492,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133903358,11323133909501,11323133919159,11323133920350,9658
1238,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,984,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133921522,11323133938926,11323133953794,11323133953924,14868
1239,"__amd_rocclr_copyBufferRectAligned.kd",1,2,501,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323133961498,11323133967120,11323133975375,11323133976055,8255
1240,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,986,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323133984972,11323133992257,11323134005121,11323134005301,12864
1241,"__amd_rocclr_copyBufferRectAligned.kd",1,3,988,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323134015159,11323134022414,11323134031111,11323134031460,8697
1242,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,494,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323134028344,11323134033315,11323134047662,11323134048683,14347
1243,"__amd_rocclr_copyBufferRectAligned.kd",1,3,990,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323134056808,11323134063181,11323134071397,11323134071746,8216
1244,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,494,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323134069502,11323134074643,11323134087066,11323134087256,12423
1245,"__amd_rocclr_copyBufferRectAligned.kd",1,0,496,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323134100511,11323134106503,11323134114518,11323134114898,8015
1246,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,503,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323134109989,11323134115640,11323134130829,11323134131379,15189
1247,"__amd_rocclr_copyBufferRectAligned.kd",1,1,496,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323134139074,11323134145046,11323134153662,11323134154042,8616
1248,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,992,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323134151417,11323134156628,11323134171536,11323134171675,14908
1249,"__amd_rocclr_copyBufferRectAligned.kd",1,2,505,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323134179330,11323134185082,11323134193538,11323134194108,8456
